iter	Passed	Remaining
7892	55664	14859
7893	55671	14852
7894	55678	14845
7895	55686	14838
7896	55692	14831
7897	55700	14824
7898	55708	14817
7899	55716	14810
7900	55722	14803
7901	55729	14796
7902	55737	14789
7903	55745	14782
7904	55752	14775
7905	55759	14768
7906	55766	14761
7907	55772	14754
7908	55780	14747
7909	55787	14740
7910	55795	14733
7911	55803	14726
7912	55810	14719
7913	55816	14712
7914	55823	14705
7915	55830	14698
7916	55836	14690
7917	55845	14684
7918	55852	14677
7919	55859	14670
7920	55866	14663
7921	55873	14656
7922	55881	14649
7923	55888	14642
7924	55895	14635
7925	55903	14628
7926	55909	14621
7927	55916	14613
7928	55923	14606
7929	55930	14599
7930	55937	14592
7931	55944	14585
7932	55951	14578
7933	55958	14571
7934	55965	14564
7935	55971	14557
7936	55979	14550
7937	55986	14543
7938	55992	14536
7939	55999	14528
7940	56007	14521
7941	56014	14514
7942	56021	14507
7943	56028	14500
7944	56036	14493
7945	56043	14486
7946	56050	14479
7947	56057	14472
7948	56064	14465
7949	56070	14458
7950	56078	14451
7951	56085	14444
7952	56092	14437
7953	56099	14430
7954	56106	14423
7955	56112	14416
7956	56119	14408
7957	56126	14401
7958	56133	14394
7959	56140	14387
7960	56146	14380
7961	56153	14373
7962	56160	14366
7963	56167	14359
7964	56175	14352
7965	56181	14345
7966	56189	14338
7967	56196	14331
7968	56203	14324
7969	56210	14317
7970	56218	14310
7971	56225	14303
7972	56233	14296
7973	56240	14289
7974	56247	14282
7975	56254	14275
7976	56261	14268
7977	56268	14261
7978	56274	14253
7979	56281	14246
7980	56288	14239
7981	56294	14232
7982	56302	14225
7983	56309	14218
7984	56316	14211
7985	56323	14204
7986	56330	14197
7987	56337	14190
7988	56346	14183
7989	56354	14176
7990	56363	14170
7991	56371	14163
7992	56379	14156
7993	56387	14149
7994	56393	14142
7995	56400	14135
7996	56407	14128
7997	56415	14121
7998	56421	14114
7999	56428	14107
8000	56434	14099
8001	56441	14092
8002	56448	14085
8003	56454	14078
8004	56461	14071
8005	56467	14064
8006	56474	14056
8007	56481	14049
8008	56486	14042
8009	56493	14035
8010	56499	14027
8011	56506	14020
8012	56513	14013
8013	56520	14006
8014	56527	13999
8015	56533	13992
8016	56539	13985
8017	56546	13977
8018	56552	13970
8019	56560	13963
8020	56568	13956
8021	56575	13950
8022	56582	13942
8023	56589	13935
8024	56596	13928
8025	56603	13921
8026	56609	13914
8027	56615	13907
8028	56622	13899
8029	56628	13892
8030	56634	13885
8031	56641	13878
8032	56648	13871
8033	56655	13864
8034	56661	13856
8035	56667	13849
8036	56674	13842
8037	56680	13835
8038	56686	13827
8039	56693	13820
8040	56699	13813
8041	56707	13806
8042	56714	13799
8043	56721	13792
8044	56727	13785
8045	56734	13778
8046	56740	13770
8047	56747	13763
8048	56756	13757
8049	56762	13749
8050	56769	13742
8051	56776	13735
8052	56782	13728
8053	56789	13721
8054	56796	13714
8055	56803	13707
8056	56809	13700
8057	56816	13692
8058	56822	13685
8059	56828	13678
8060	56836	13671
8061	56843	13664
8062	56851	13657
8063	56857	13650
8064	56863	13643
8065	56871	13636
8066	56877	13628
8067	56884	13621
8068	56891	13614
8069	56898	13607
8070	56905	13600
8071	56911	13593
8072	56917	13586
8073	56924	13578
8074	56938	13573
8075	56947	13566
8076	56956	13560
8077	56965	13553
8078	56972	13546
8079	56980	13539
8080	56989	13533
8081	56996	13526
8082	57002	13519
8083	57009	13511
8084	57016	13504
8085	57022	13497
8086	57029	13490
8087	57035	13483
8088	57041	13475
8089	57048	13468
8090	57054	13461
8091	57061	13454
8092	57068	13447
8093	57075	13440
8094	57081	13433
8095	57088	13425
8096	57094	13418
8097	57100	13411
8098	57107	13404
8099	57114	13397
8100	57121	13390
8101	57127	13382
8102	57134	13375
8103	57141	13368
8104	57148	13361
8105	57154	13354
8106	57161	13347
8107	57167	13340
8108	57174	13332
8109	57180	13325
8110	57186	13318
8111	57194	13311
8112	57200	13304
8113	57207	13297
8114	57214	13290
8115	57220	13282
8116	57227	13275
8117	57233	13268
8118	57240	13261
8119	57246	13254
8120	57253	13247
8121	57260	13240
8122	57267	13232
8123	57273	13225
8124	57280	13218
8125	57287	13211
8126	57294	13204
8127	57301	13197
8128	57308	13190
8129	57314	13183
8130	57321	13175
8131	57328	13169
8132	57336	13162
8133	57343	13155
8134	57350	13147
8135	57357	13140
8136	57363	13133
8137	57370	13126
8138	57377	13119
8139	57383	13112
8140	57390	13105
8141	57397	13098
8142	57404	13090
8143	57410	13083
8144	57417	13076
8145	57423	13069
8146	57430	13062
8147	57437	13055
8148	57444	13048
8149	57451	13041
8150	57458	13033
8151	57467	13027
8152	57473	13020
8153	57480	13013
8154	57487	13006
8155	57494	12998
8156	57501	12991
8157	57507	12984
8158	57514	12977
8159	57521	12970
8160	57527	12963
8161	57534	12956
8162	57540	12948
8163	57546	12941
8164	57553	12934
8165	57559	12927
8166	57565	12920
8167	57572	12912
8168	57579	12905
8169	57601	12902
8170	57608	12895
8171	57615	12888
8172	57622	12880
8173	57628	12873
8174	57634	12866
8175	57641	12859
8176	57648	12852
8177	57654	12844
8178	57660	12837
8179	57667	12830
8180	57674	12823
8181	57681	12816
8182	57689	12809
8183	57696	12802
8184	57702	12795
8185	57709	12788
8186	57715	12781
8187	57721	12773
8188	57728	12766
8189	57735	12759
8190	57741	12752
8191	57748	12745
8192	57755	12738
8193	57762	12731
8194	57769	12724
8195	57776	12716
8196	57782	12709
8197	57788	12702
8198	57795	12695
8199	57802	12688
8200	57809	12681
8201	57815	12674
8202	57822	12666
8203	57829	12659
8204	57836	12652
8205	57843	12645
8206	57849	12638
8207	57857	12631
8208	57863	12624
8209	57869	12617
8210	57876	12610
8211	57883	12603
8212	57891	12596
8213	57897	12588
8214	57903	12581
8215	57909	12574
8216	57916	12567
8217	57922	12560
8218	57928	12552
8219	57935	12545
8220	57941	12538
8221	57947	12531
8222	57954	12524
8223	57961	12516
8224	57967	12509
8225	57974	12502
8226	57981	12495
8227	57988	12488
8228	57994	12481
8229	58001	12474
8230	58007	12467
8231	58013	12459
8232	58022	12452
8233	58028	12445
8234	58036	12438
8235	58042	12431
8236	58048	12424
8237	58055	12417
8238	58061	12410
8239	58068	12402
8240	58074	12395
8241	58080	12388
8242	58087	12381
8243	58093	12374
8244	58100	12366
8245	58106	12359
8246	58112	12352
8247	58119	12345
8248	58126	12338
8249	58132	12331
8250	58139	12324
8251	58145	12316
8252	58152	12309
8253	58158	12302
8254	58165	12295
8255	58172	12288
8256	58181	12281
8257	58189	12274
8258	58198	12268
8259	58205	12261
8260	58212	12254
8261	58219	12247
8262	58226	12240
8263	58233	12233
8264	58240	12225
8265	58246	12218
8266	58252	12211
8267	58258	12204
8268	58266	12197
8269	58272	12190
8270	58280	12183
8271	58286	12175
8272	58293	12168
8273	58300	12161
8274	58307	12154
8275	58315	12147
8276	58321	12140
8277	58332	12134
8278	58344	12128
8279	58354	12121
8280	58363	12115
8281	58370	12108
8282	58377	12101
8283	58384	12094
8284	58393	12087
8285	58400	12080
8286	58406	12073
8287	58413	12066
8288	58419	12058
8289	58427	12051
8290	58432	12044
8291	58439	12037
8292	58446	12030
8293	58451	12023
8294	58459	12015
8295	58465	12008
8296	58472	12001
8297	58479	11994
8298	58486	11987
8299	58492	11980
8300	58499	11973
8301	58505	11966
8302	58511	11958
8303	58518	11951
8304	58525	11944
8305	58532	11937
8306	58538	11930
8307	58545	11923
8308	58552	11916
8309	58559	11909
8310	58566	11902
8311	58574	11895
8312	58580	11887
8313	58586	11880
8314	58593	11873
8315	58599	11866
8316	58606	11859
8317	58612	11852
8318	58619	11845
8319	58625	11837
8320	58632	11830
8321	58638	11823
8322	58644	11816
8323	58650	11809
8324	58657	11802
8325	58664	11794
8326	58670	11787
8327	58677	11780
8328	58683	11773
8329	58690	11766
8330	58695	11758
8331	58703	11751
8332	58709	11744
8333	58716	11737
8334	58723	11730
8335	58730	11723
8336	58737	11716
8337	58744	11709
8338	58752	11702
8339	58760	11695
8340	58767	11688
8341	58774	11681
8342	58781	11674
8343	58787	11667
8344	58794	11660
8345	58801	11653
8346	58807	11645
8347	58813	11638
8348	58820	11631
8349	58826	11624
8350	58833	11617
8351	58839	11610
8352	58845	11602
8353	58852	11595
8354	58859	11588
8355	58866	11581
8356	58873	11574
8357	58880	11567
8358	58886	11560
8359	58893	11553
8360	58899	11546
8361	58906	11538
8362	58913	11531
8363	58919	11524
8364	58926	11517
8365	58933	11510
8366	58939	11503
8367	58947	11496
8368	58953	11489
8369	58960	11482
8370	58965	11474
8371	58972	11467
8372	58979	11460
8373	58985	11453
8374	58992	11446
8375	58999	11439
8376	59005	11432
8377	59012	11425
8378	59018	11417
8379	59025	11410
8380	59032	11403
8381	59037	11396
8382	59044	11389
8383	59051	11381
8384	59057	11374
8385	59064	11367
8386	59070	11360
8387	59076	11353
8388	59083	11346
8389	59089	11339
8390	59095	11331
8391	59101	11324
8392	59108	11317
8393	59114	11310
8394	59121	11303
8395	59128	11296
8396	59134	11288
8397	59142	11282
8398	59149	11274
8399	59156	11267
8400	59161	11260
8401	59168	11253
8402	59175	11246
8403	59181	11239
8404	59187	11231
8405	59194	11224
8406	59200	11217
8407	59207	11210
8408	59213	11203
8409	59219	11196
8410	59225	11188
8411	59231	11181
8412	59238	11174
8413	59244	11167
8414	59251	11160
8415	59257	11153
8416	59264	11145
8417	59271	11138
8418	59277	11131
8419	59284	11124
8420	59292	11117
8421	59300	11111
8422	59307	11103
8423	59313	11096
8424	59320	11089
8425	59326	11082
8426	59333	11075
8427	59339	11068
8428	59345	11060
8429	59352	11053
8430	59358	11046
8431	59366	11039
8432	59372	11032
8433	59379	11025
8434	59385	11018
8435	59391	11011
8436	59398	11003
8437	59404	10996
8438	59410	10989
8439	59417	10982
8440	59424	10975
8441	59431	10968
8442	59437	10960
8443	59445	10954
8444	59451	10946
8445	59457	10939
8446	59465	10932
8447	59471	10925
8448	59478	10918
8449	59488	10912
8450	59496	10905
8451	59503	10898
8452	59510	10891
8453	59516	10883
8454	59522	10876
8455	59529	10869
8456	59536	10862
8457	59542	10855
8458	59549	10848
8459	59555	10841
8460	59562	10834
8461	59568	10826
8462	59575	10819
8463	59581	10812
8464	59587	10805
8465	59594	10798
8466	59600	10790
8467	59606	10783
8468	59612	10776
8469	59619	10769
8470	59626	10762
8471	59633	10755
8472	59710	10760
8473	59719	10754
8474	59728	10747
8475	59735	10740
8476	59744	10733
8477	59750	10726
8478	59758	10719
8479	59765	10712
8480	59772	10705
8481	59778	10698
8482	59785	10691
8483	59793	10684
8484	59799	10677
8485	59806	10670
8486	59814	10663
8487	59821	10656
8488	59828	10649
8489	59835	10642
8490	59842	10635
8491	59849	10628
8492	59857	10621
8493	59863	10613
8494	59871	10606
8495	59877	10599
8496	59883	10592
8497	59890	10585
8498	59897	10578
8499	59903	10571
8500	59910	10564
8501	59917	10557
8502	59924	10549
8503	59930	10542
8504	59938	10535
8505	59944	10528
8506	59950	10521
8507	59956	10514
8508	59963	10507
8509	59970	10500
8510	59976	10492
8511	59984	10485
8512	59990	10478
8513	59996	10471
8514	60003	10464
8515	60010	10457
8516	60016	10450
8517	60023	10443
8518	60029	10435
8519	60037	10428
8520	60043	10421
8521	60050	10414
8522	60056	10407
8523	60063	10400
8524	60069	10393
8525	60076	10386
8526	60083	10379
8527	60090	10372
8528	60097	10364
8529	60103	10357
8530	60109	10350
8531	60115	10343
8532	60121	10336
8533	60128	10329
8534	60134	10321
8535	60140	10314
8536	60147	10307
8537	60154	10300
8538	60160	10293
8539	60167	10286
8540	60173	10279
8541	60181	10272
8542	60187	10264
8543	60193	10257
8544	60200	10250
8545	60206	10243
8546	60214	10236
8547	60221	10229
8548	60228	10222
8549	60234	10215
8550	60241	10208
8551	60247	10200
8552	60253	10193
8553	60261	10186
8554	60267	10179
8555	60275	10172
8556	60281	10165
8557	60289	10158
8558	60296	10151
8559	60303	10144
8560	60309	10137
8561	60316	10130
8562	60322	10123
8563	60329	10115
8564	60335	10108
8565	60342	10101
8566	60348	10094
8567	60355	10087
8568	60362	10080
8569	60368	10073
8570	60375	10066
8571	60381	10058
8572	60388	10051
8573	60395	10044
8574	60401	10037
8575	60410	10030
8576	60416	10023
8577	60423	10016
8578	60429	10009
8579	60436	10002
8580	60442	9995
8581	60449	9987
8582	60456	9980
8583	60462	9973
8584	60468	9966
8585	60475	9959
8586	60481	9952
8587	60488	9945
8588	60494	9938
8589	60502	9931
8590	60507	9923
8591	60515	9916
8592	60521	9909
8593	60527	9902
8594	60534	9895
8595	60541	9888
8596	60547	9881
8597	60554	9874
8598	60560	9866
8599	60566	9859
8600	60573	9852
8601	60580	9845
8602	60589	9838
8603	60596	9831
8604	60604	9824
8605	60612	9817
8606	60620	9811
8607	60626	9803
8608	60633	9796
8609	60640	9789
8610	60647	9782
8611	60653	9775
8612	60659	9768
8613	60666	9761
8614	60672	9754
8615	60679	9747
8616	60686	9739
8617	60693	9732
8618	60699	9725
8619	60706	9718
8620	60713	9711
8621	60719	9704
8622	60726	9697
8623	60733	9690
8624	60739	9683
8625	60746	9676
8626	60752	9668
8627	60759	9661
8628	60766	9654
8629	60773	9647
8630	60779	9640
8631	60785	9633
8632	60792	9626
8633	60798	9619
8634	60805	9611
8635	60812	9604
8636	60818	9597
8637	60825	9590
8638	60831	9583
8639	60837	9576
8640	60843	9569
8641	60849	9561
8642	60856	9554
8643	60862	9547
8644	60868	9540
8645	60875	9533
8646	60882	9526
8647	60888	9519
8648	60894	9511
8649	60902	9504
8650	60909	9497
8651	60915	9490
8652	60922	9483
8653	60928	9476
8654	60935	9469
8655	60943	9462
8656	60952	9455
8657	60960	9448
8658	60969	9442
8659	60979	9435
8660	60986	9428
8661	60994	9421
8662	61002	9414
8663	61009	9407
8664	61016	9400
8665	61022	9393
8666	61028	9386
8667	61035	9379
8668	61042	9372
8669	61048	9365
8670	61055	9357
8671	61061	9350
8672	61068	9343
8673	61075	9336
8674	61081	9329
8675	61088	9322
8676	61095	9315
8677	61101	9308
8678	61107	9301
8679	61114	9293
8680	61121	9286
8681	61128	9279
8682	61135	9272
8683	61141	9265
8684	61148	9258
8685	61155	9251
8686	61161	9244
8687	61167	9237
8688	61175	9230
8689	61181	9223
8690	61187	9215
8691	61194	9208
8692	61201	9201
8693	61207	9194
8694	61213	9187
8695	61220	9180
8696	61226	9173
8697	61233	9166
8698	61239	9158
8699	61245	9151
8700	61253	9144
8701	61260	9137
8702	61266	9130
8703	61273	9123
8704	61280	9116
8705	61287	9109
8706	61294	9102
8707	61301	9095
8708	61307	9088
8709	61314	9080
8710	61320	9073
8711	61327	9066
8712	61333	9059
8713	61339	9052
8714	61346	9045
8715	61352	9038
8716	61358	9031
8717	61365	9023
8718	61372	9016
8719	61378	9009
8720	61384	9002
8721	61390	8995
8722	61396	8988
8723	61402	8980
8724	61409	8973
8725	61415	8966
8726	61421	8959
8727	61428	8952
8728	61435	8945
8729	61441	8938
8730	61447	8931
8731	61454	8924
8732	61461	8916
8733	61467	8909
8734	61474	8902
8735	61480	8895
8736	61487	8888
8737	61494	8881
8738	61501	8874
8739	61510	8867
8740	61516	8860
8741	61524	8853
8742	61530	8846
8743	61536	8839
8744	61543	8832
8745	61549	8825
8746	61556	8817
8747	61562	8810
8748	61569	8803
8749	61576	8796
8750	61583	8789
8751	61590	8782
8752	61596	8775
8753	61603	8768
8754	61609	8761
8755	61615	8753
8756	61622	8746
8757	61629	8739
8758	61636	8732
8759	61643	8725
8760	61649	8718
8761	61656	8711
8762	61663	8704
8763	61669	8697
8764	61676	8690
8765	61684	8683
8766	61691	8676
8767	61697	8669
8768	61705	8662
8769	61711	8655
8770	61719	8648
8771	61725	8640
8772	61731	8633
8773	61738	8626
8774	61745	8619
8775	61751	8612
8776	61758	8605
8777	61765	8598
8778	61771	8591
8779	61777	8584
8780	61784	8577
8781	61790	8569
8782	61796	8562
8783	61803	8555
8784	61809	8548
8785	61816	8541
8786	61822	8534
8787	61828	8527
8788	61836	8520
8789	61843	8513
8790	61850	8506
8791	61857	8499
8792	61864	8491
8793	61870	8484
8794	61876	8477
8795	61883	8470
8796	61889	8463
8797	61896	8456
8798	61902	8449
8799	61908	8442
8800	61916	8435
8801	61922	8427
8802	61928	8420
8803	61935	8413
8804	61941	8406
8805	61947	8399
8806	61954	8392
8807	61960	8385
8808	61966	8378
8809	61972	8370
8810	61979	8363
8811	61985	8356
8812	61992	8349
8813	62007	8343
8814	62014	8336
8815	62022	8329
8816	62030	8322
8817	62037	8315
8818	62044	8308
8819	62051	8301
8820	62057	8294
8821	62063	8287
8822	62070	8280
8823	62078	8273
8824	62084	8266
8825	62090	8259
8826	62097	8251
8827	62103	8244
8828	62111	8237
8829	62117	8230
8830	62124	8223
8831	62130	8216
8832	62136	8209
8833	62142	8202
8834	62148	8195
8835	62155	8188
8836	62161	8180
8837	62167	8173
8838	62175	8166
8839	62181	8159
8840	62188	8152
8841	62195	8145
8842	62201	8138
8843	62208	8131
8844	62215	8124
8845	62224	8117
8846	62243	8112
8847	62257	8105
8848	62265	8098
8849	62273	8092
8850	62280	8085
8851	62289	8078
8852	62295	8070
8853	62301	8063
8854	62308	8056
8855	62314	8049
8856	62320	8042
8857	62326	8035
8858	62332	8028
8859	62339	8021
8860	62346	8014
8861	62352	8006
8862	62358	7999
8863	62365	7992
8864	62372	7985
8865	62378	7978
8866	62385	7971
8867	62391	7964
8868	62398	7957
8869	62405	7950
8870	62411	7943
8871	62418	7936
8872	62424	7928
8873	62431	7921
8874	62438	7914
8875	62443	7907
8876	62450	7900
8877	62457	7893
8878	62463	7886
8879	62469	7879
8880	62476	7871
8881	62482	7864
8882	62488	7857
8883	62494	7850
8884	62501	7843
8885	62507	7836
8886	62513	7829
8887	62519	7822
8888	62526	7814
8889	62533	7807
8890	62539	7800
8891	62547	7793
8892	62553	7786
8893	62560	7779
8894	62567	7772
8895	62575	7765
8896	62583	7758
8897	62589	7751
8898	62597	7744
8899	62603	7737
8900	62610	7730
8901	62616	7723
8902	62623	7716
8903	62630	7709
8904	62636	7702
8905	62643	7695
8906	62650	7687
8907	62657	7680
8908	62664	7673
8909	62671	7666
8910	62677	7659
8911	62684	7652
8912	62692	7645
8913	62699	7638
8914	62706	7631
8915	62713	7624
8916	62720	7617
8917	62727	7610
8918	62734	7603
8919	62741	7596
8920	62748	7589
8921	62755	7582
8922	62761	7575
8923	62768	7568
8924	62775	7561
8925	62782	7554
8926	62788	7547
8927	62795	7540
8928	62802	7532
8929	62810	7525
8930	62816	7518
8931	62823	7511
8932	62830	7504
8933	62836	7497
8934	62842	7490
8935	62848	7483
8936	62855	7476
8937	62861	7469
8938	62868	7462
8939	62874	7454
8940	62881	7447
8941	62888	7440
8942	62894	7433
8943	62900	7426
8944	62906	7419
8945	62913	7412
8946	62920	7405
8947	62927	7398
8948	62933	7391
8949	62940	7384
8950	62952	7377
8951	62960	7370
8952	62967	7363
8953	62975	7356
8954	62983	7349
8955	62989	7342
8956	62995	7335
8957	63002	7328
8958	63008	7321
8959	63015	7314
8960	63022	7307
8961	63028	7300
8962	63035	7293
8963	63042	7285
8964	63048	7278
8965	63054	7271
8966	63061	7264
8967	63068	7257
8968	63074	7250
8969	63081	7243
8970	63087	7236
8971	63094	7229
8972	63101	7222
8973	63107	7215
8974	63113	7207
8975	63120	7200
8976	63127	7193
8977	63134	7186
8978	63141	7179
8979	63148	7172
8980	63154	7165
8981	63160	7158
8982	63167	7151
8983	63174	7144
8984	63181	7137
8985	63188	7130
8986	63195	7123
8987	63201	7116
8988	63209	7109
8989	63216	7102
8990	63222	7095
8991	63230	7088
8992	63237	7081
8993	63244	7074
8994	63249	7066
8995	63256	7059
8996	63262	7052
8997	63268	7045
8998	63276	7038
8999	63282	7031
9000	63288	7024
9001	63294	7017
9002	63301	7010
9003	63309	7003
9004	63316	6996
9005	63323	6989
9006	63329	6981
9007	63336	6974
9008	63343	6967
9009	63350	6960
9010	63356	6953
9011	63364	6946
9012	63372	6939
9013	63379	6932
9014	63385	6925
9015	63392	6918
9016	63398	6911
9017	63405	6904
9018	63411	6897
9019	63417	6890
9020	63425	6883
9021	63432	6876
9022	63439	6869
9023	63445	6862
9024	63452	6854
9025	63458	6847
9026	63464	6840
9027	63471	6833
9028	63478	6826
9029	63485	6819
9030	63493	6812
9031	63499	6805
9032	63506	6798
9033	63512	6791
9034	63518	6784
9035	63524	6777
9036	63531	6770
9037	63538	6763
9038	63545	6755
9039	63552	6748
9040	63558	6741
9041	63565	6734
9042	63572	6727
9043	63578	6720
9044	63585	6713
9045	63591	6706
9046	63598	6699
9047	63604	6692
9048	63611	6685
9049	63617	6678
9050	63625	6671
9051	63636	6664
9052	63646	6657
9053	63656	6651
9054	63664	6644
9055	63671	6637
9056	63678	6630
9057	63689	6623
9058	63698	6616
9059	63706	6609
9060	63714	6602
9061	63721	6595
9062	63729	6588
9063	63735	6581
9064	63742	6574
9065	63749	6567
9066	63755	6560
9067	63762	6553
9068	63768	6546
9069	63775	6539
9070	63781	6532
9071	63788	6525
9072	63795	6518
9073	63801	6510
9074	63808	6503
9075	63814	6496
9076	63821	6489
9077	63827	6482
9078	63833	6475
9079	63840	6468
9080	63846	6461
9081	63852	6454
9082	63860	6447
9083	63868	6440
9084	63874	6433
9085	63880	6426
9086	63887	6418
9087	63893	6411
9088	63899	6404
9089	63906	6397
9090	63913	6390
9091	63919	6383
9092	63926	6376
9093	63932	6369
9094	63939	6362
9095	63945	6355
9096	63951	6348
9097	63958	6340
9098	63964	6333
9099	63971	6326
9100	63977	6319
9101	63984	6312
9102	63991	6305
9103	63997	6298
9104	64004	6291
9105	64010	6284
9106	64018	6277
9107	64024	6270
9108	64030	6263
9109	64038	6256
9110	64044	6249
9111	64052	6242
9112	64058	6235
9113	64064	6227
9114	64071	6220
9115	64078	6213
9116	64084	6206
9117	64090	6199
9118	64096	6192
9119	64103	6185
9120	64110	6178
9121	64117	6171
9122	64145	6166
9123	64152	6159
9124	64159	6152
9125	64165	6145
9126	64172	6138
9127	64178	6131
9128	64185	6123
9129	64192	6116
9130	64200	6110
9131	64207	6102
9132	64214	6095
9133	64220	6088
9134	64226	6081
9135	64233	6074
9136	64240	6067
9137	64247	6060
9138	64253	6053
9139	64259	6046
9140	64266	6039
9141	64272	6032
9142	64279	6025
9143	64286	6018
9144	64292	6010
9145	64299	6003
9146	64306	5996
9147	64313	5989
9148	64318	5982
9149	64325	5975
9150	64332	5968
9151	64338	5961
9152	64345	5954
9153	64351	5947
9154	64357	5940
9155	64364	5933
9156	64371	5926
9157	64378	5919
9158	64384	5911
9159	64391	5904
9160	64397	5897
9161	64404	5890
9162	64411	5883
9163	64417	5876
9164	64424	5869
9165	64431	5862
9166	64436	5855
9167	64443	5848
9168	64449	5841
9169	64456	5834
9170	64462	5827
9171	64468	5819
9172	64475	5812
9173	64482	5805
9174	64488	5798
9175	64494	5791
9176	64501	5784
9177	64507	5777
9178	64513	5770
9179	64520	5763
9180	64526	5756
9181	64532	5749
9182	64539	5741
9183	64545	5734
9184	64552	5727
9185	64558	5720
9186	64565	5713
9187	64572	5706
9188	64579	5699
9189	64586	5692
9190	64593	5685
9191	64600	5678
9192	64609	5671
9193	64616	5664
9194	64624	5657
9195	64631	5650
9196	64638	5643
9197	64644	5636
9198	64651	5629
9199	64657	5622
9200	64663	5615
9201	64670	5608
9202	64676	5601
9203	64682	5594
9204	64689	5586
9205	64695	5579
9206	64702	5572
9207	64708	5565
9208	64715	5558
9209	64721	5551
9210	64727	5544
9211	64734	5537
9212	64741	5530
9213	64747	5523
9214	64754	5516
9215	64759	5509
9216	64766	5502
9217	64772	5494
9218	64779	5487
9219	64786	5480
9220	64795	5473
9221	64804	5467
9222	64815	5460
9223	64824	5453
9224	64831	5446
9225	64838	5439
9226	64845	5432
9227	64853	5425
9228	64859	5418
9229	64866	5411
9230	64874	5404
9231	64880	5397
9232	64888	5390
9233	64896	5383
9234	64903	5376
9235	64911	5369
9236	64919	5362
9237	64927	5355
9238	64934	5348
9239	64941	5341
9240	64948	5334
9241	64962	5328
9242	64969	5321
9243	64976	5313
9244	64982	5306
9245	64990	5299
9246	64997	5292
9247	65004	5285
9248	65010	5278
9249	65016	5271
9250	65022	5264
9251	65030	5257
9252	65036	5250
9253	65043	5243
9254	65049	5236
9255	65056	5229
9256	65063	5222
9257	65068	5215
9258	65075	5208
9259	65082	5200
9260	65088	5193
9261	65095	5186
9262	65102	5179
9263	65108	5172
9264	65114	5165
9265	65120	5158
9266	65127	5151
9267	65133	5144
9268	65140	5137
9269	65147	5130
9270	65154	5123
9271	65161	5116
9272	65168	5109
9273	65175	5102
9274	65182	5095
9275	65190	5088
9276	65197	5081
9277	65203	5074
9278	65210	5066
9279	65216	5059
9280	65223	5052
9281	65229	5045
9282	65236	5038
9283	65243	5031
9284	65249	5024
9285	65256	5017
9286	65262	5010
9287	65269	5003
9288	65275	4996
9289	65281	4989
9290	65288	4982
9291	65294	4975
9292	65301	4968
9293	65307	4960
9294	65315	4954
9295	65322	4946
9296	65328	4939
9297	65335	4932
9298	65341	4925
9299	65347	4918
9300	65354	4911
9301	65359	4904
9302	65366	4897
9303	65372	4890
9304	65378	4883
9305	65385	4876
9306	65391	4869
9307	65398	4862
9308	65405	4854
9309	65411	4847
9310	65417	4840
9311	65424	4833
9312	65430	4826
9313	65437	4819
9314	65443	4812
9315	65449	4805
9316	65455	4798
9317	65462	4791
9318	65468	4784
9319	65475	4777
9320	65481	4770
9321	65488	4763
9322	65495	4756
9323	65501	4748
9324	65508	4741
9325	65517	4735
9326	65524	4727
9327	65532	4721
9328	65539	4713
9329	65546	4706
9330	65553	4699
9331	65559	4692
9332	65565	4685
9333	65572	4678
9334	65579	4671
9335	65585	4664
9336	65592	4657
9337	65598	4650
9338	65604	4643
9339	65610	4636
9340	65617	4629
9341	65623	4622
9342	65630	4615
9343	65637	4608
9344	65643	4601
9345	65650	4594
9346	65657	4586
9347	65665	4579
9348	65671	4572
9349	65678	4565
9350	65685	4558
9351	65692	4551
9352	65699	4544
9353	65707	4537
9354	65713	4530
9355	65719	4523
9356	65726	4516
9357	65732	4509
9358	65739	4502
9359	65746	4495
9360	65752	4488
9361	65758	4481
9362	65765	4474
9363	65771	4467
9364	65777	4460
9365	65784	4453
9366	65790	4445
9367	65797	4438
9368	65804	4431
9369	65810	4424
9370	65816	4417
9371	65823	4410
9372	65830	4403
9373	65837	4396
9374	65843	4389
9375	65850	4382
9376	65856	4375
9377	65863	4368
9378	65871	4361
9379	65877	4354
9380	65883	4347
9381	65890	4340
9382	65896	4333
9383	65904	4326
9384	65910	4319
9385	65916	4312
9386	65923	4304
9387	65929	4297
9388	65936	4290
9389	65942	4283
9390	65949	4276
9391	65955	4269
9392	65961	4262
9393	65968	4255
9394	65974	4248
9395	65980	4241
9396	65987	4234
9397	65993	4227
9398	66001	4220
9399	66007	4213
9400	66014	4206
9401	66020	4199
9402	66026	4192
9403	66033	4185
9404	66040	4177
9405	66047	4170
9406	66054	4163
9407	66060	4156
9408	66067	4149
9409	66073	4142
9410	66079	4135
9411	66086	4128
9412	66092	4121
9413	66099	4114
9414	66106	4107
9415	66113	4100
9416	66119	4093
9417	66126	4086
9418	66133	4079
9419	66139	4072
9420	66146	4065
9421	66152	4058
9422	66160	4051
9423	66167	4044
9424	66175	4037
9425	66182	4030
9426	66190	4023
9427	66196	4016
9428	66204	4009
9429	66212	4002
9430	66220	3995
9431	66253	3989
9432	66263	3982
9433	66272	3976
9434	66279	3969
9435	66289	3962
9436	66297	3955
9437	66303	3948
9438	66310	3941
9439	66316	3934
9440	66323	3927
9441	66329	3919
9442	66335	3912
9443	66341	3905
9444	66348	3898
9445	66354	3891
