iter	Logloss
8579	0.140989446
8580	0.1409860772
8581	0.1409837139
8582	0.1409796332
8583	0.1409729119
8584	0.1409696355
8585	0.1409623959
8586	0.1409582939
8587	0.1409499075
8588	0.140940151
8589	0.1409316022
8590	0.1409246274
8591	0.1409186505
8592	0.1409151805
8593	0.1409098107
8594	0.140905324
8595	0.1408985827
8596	0.1408921862
8597	0.1408854187
8598	0.1408823122
8599	0.1408779192
8600	0.1408751849
8601	0.1408695416
8602	0.1408626741
8603	0.1408582586
8604	0.1408537519
8605	0.1408467258
8606	0.1408381509
8607	0.1408325275
8608	0.1408230907
8609	0.1408185703
8610	0.140803304
8611	0.1408012692
8612	0.1407964003
8613	0.1407923683
8614	0.1407826504
8615	0.1407750897
8616	0.140770944
8617	0.1407667471
8618	0.140765207
8619	0.140762093
8620	0.1407585544
8621	0.1407516607
8622	0.1407454203
8623	0.1407405838
8624	0.1407369477
8625	0.1407341098
8626	0.1407302689
8627	0.1407264392
8628	0.1407168338
8629	0.1407110555
8630	0.140706314
8631	0.1407032038
8632	0.1407013514
8633	0.1406957767
8634	0.1406922393
8635	0.140685513
8636	0.1406803506
8637	0.1406765196
8638	0.1406720392
8639	0.1406703142
8640	0.140666196
8641	0.1406596995
8642	0.1406512807
8643	0.1406418576
8644	0.1406371985
8645	0.1406326594
8646	0.1406248913
8647	0.1406206694
8648	0.1406162289
8649	0.1406108304
8650	0.1406044601
8651	0.1405996274
8652	0.1405946748
8653	0.1405889303
8654	0.1405845497
8655	0.1405790125
8656	0.1405746045
8657	0.140569487
8658	0.1405635064
8659	0.1405581566
8660	0.1405564366
8661	0.1405492069
8662	0.1405446003
8663	0.1405377853
8664	0.140533747
8665	0.1405297275
8666	0.1405247636
8667	0.1405181373
8668	0.1405139391
8669	0.1405060486
8670	0.1404980195
8671	0.1404905588
8672	0.1404823023
8673	0.1404766278
8674	0.1404634637
8675	0.1404566387
8676	0.1404560554
8677	0.1404502297
8678	0.1404466748
8679	0.1404407391
8680	0.1404340153
8681	0.1404295798
8682	0.1404245123
8683	0.140421241
8684	0.140415078
8685	0.1404110722
8686	0.1404057748
8687	0.140400034
8688	0.1403941921
8689	0.1403908758
8690	0.1403808819
8691	0.1403699711
8692	0.1403646188
8693	0.1403582285
8694	0.1403541702
8695	0.140350047
8696	0.1403442725
8697	0.1403334092
8698	0.1403287901
8699	0.1403245008
8700	0.1403215467
8701	0.1403166053
8702	0.1403107084
8703	0.1403066901
8704	0.1403026931
8705	0.1402982326
8706	0.1402896764
8707	0.1402851697
8708	0.1402818796
8709	0.1402783097
8710	0.140274209
8711	0.1402704642
8712	0.1402622977
8713	0.1402563559
8714	0.1402517542
8715	0.1402428957
8716	0.140239442
8717	0.1402351102
8718	0.1402278306
8719	0.1402233913
8720	0.1402209981
8721	0.1402189833
8722	0.1402083249
8723	0.1402047825
8724	0.1401995663
8725	0.1401980312
8726	0.1401917421
8727	0.1401870255
8728	0.1401832083
8729	0.140178919
8730	0.1401690388
8731	0.1401638276
8732	0.1401580681
8733	0.1401514155
8734	0.1401470599
8735	0.1401426931
8736	0.1401409082
8737	0.1401388934
8738	0.1401348651
8739	0.1401314901
8740	0.1401255994
8741	0.1401225592
8742	0.1401175603
8743	0.1401110451
8744	0.1401019106
8745	0.1400962023
8746	0.1400930396
8747	0.1400837552
8748	0.1400789362
8749	0.1400738449
8750	0.1400698904
8751	0.1400657434
8752	0.1400609344
8753	0.1400561579
8754	0.1400524669
8755	0.1400502398
8756	0.1400463701
8757	0.1400406019
8758	0.1400364249
8759	0.1400289941
8760	0.1400251245
8761	0.1400201132
8762	0.1400153404
8763	0.1400106127
8764	0.1400072739
8765	0.1400008511
8766	0.1399955562
8767	0.1399906173
8768	0.1399866765
8769	0.1399799577
8770	0.1399760455
8771	0.1399722034
8772	0.1399688196
8773	0.1399647913
8774	0.1399619434
8775	0.13995636
8776	0.1399520882
8777	0.1399484221
8778	0.1399463124
8779	0.1399397172
8780	0.139934245
8781	0.1399235616
8782	0.1399185828
8783	0.1399166367
8784	0.1399108247
8785	0.1399048728
8786	0.1398982764
8787	0.1398948914
8788	0.1398925831
8789	0.1398879765
8790	0.1398797326
8791	0.139871295
8792	0.1398673029
8793	0.1398640703
8794	0.1398599571
8795	0.1398541926
8796	0.1398499694
8797	0.1398447545
8798	0.1398398131
8799	0.1398337101
8800	0.1398277358
8801	0.1398237787
8802	0.1398199427
8803	0.139813806
8804	0.1398102786
8805	0.1398064402
8806	0.1398052248
8807	0.139797197
8808	0.1397932598
8809	0.1397836719
8810	0.1397788317
8811	0.1397720342
8812	0.1397681146
8813	0.1397623488
8814	0.13975559
8815	0.1397511933
8816	0.1397458372
8817	0.1397422361
8818	0.1397367851
8819	0.1397289496
8820	0.1397245216
8821	0.1397212715
8822	0.1397155457
8823	0.1397107005
8824	0.1397067122
8825	0.1397037131
8826	0.1397009065
8827	0.139697374
8828	0.1396890264
8829	0.1396785254
8830	0.1396743047
8831	0.1396690399
8832	0.1396641747
8833	0.1396586875
8834	0.139651464
8835	0.1396439533
8836	0.1396383374
8837	0.1396361927
8838	0.1396320383
8839	0.1396277402
8840	0.1396239343
8841	0.1396155779
8842	0.1396114422
8843	0.1396084918
8844	0.1396052292
8845	0.1396017693
8846	0.1395992349
8847	0.1395927934
8848	0.139589507
8849	0.1395845782
8850	0.1395801901
8851	0.1395745743
8852	0.1395706859
8853	0.1395656183
8854	0.1395618061
8855	0.139554855
8856	0.1395518934
8857	0.1395493303
8858	0.139544991
8859	0.139540242
8860	0.1395298271
8861	0.1395249707
8862	0.1395206102
8863	0.1395137465
8864	0.1395081069
8865	0.1395045095
8866	0.1394978282
8867	0.1394900726
8868	0.1394832726
8869	0.1394729477
8870	0.1394660827
8871	0.1394594576
8872	0.1394508664
8873	0.1394479848
8874	0.1394421128
8875	0.1394371415
8876	0.1394288676
8877	0.1394185489
8878	0.1394122848
8879	0.1394042906
8880	0.1393977192
8881	0.1393904008
8882	0.1393868759
8883	0.1393815024
8884	0.1393777664
8885	0.1393742739
8886	0.1393707653
8887	0.1393641851
8888	0.1393601081
8889	0.1393529546
8890	0.1393506788
8891	0.1393471738
8892	0.1393418153
8893	0.139338434
8894	0.1393313655
8895	0.1393279305
8896	0.1393215477
8897	0.1393181652
8898	0.1393156632
8899	0.139310572
8900	0.1393046601
8901	0.1393024767
8902	0.139295633
8903	0.1392896536
8904	0.1392853792
8905	0.1392813222
8906	0.139272114
8907	0.1392677472
8908	0.1392613157
8909	0.139258148
8910	0.1392545969
8911	0.139253088
8912	0.1392492321
8913	0.1392450139
8914	0.1392408557
8915	0.1392306495
8916	0.1392241492
8917	0.1392175691
8918	0.1392145825
8919	0.1392095312
8920	0.139203006
8921	0.1391959325
8922	0.1391917555
8923	0.1391847444
8924	0.1391820652
8925	0.1391756474
8926	0.1391716178
8927	0.1391646267
8928	0.1391602087
8929	0.1391560393
8930	0.1391504796
8931	0.1391439906
8932	0.1391392529
8933	0.1391360927
8934	0.139131852
8935	0.1391249071
8936	0.1391186442
8937	0.1391153055
8938	0.1391117481
8939	0.1391098957
8940	0.1391045271
8941	0.1390982867
8942	0.1390950241
8943	0.1390935602
8944	0.1390892558
8945	0.1390842183
8946	0.1390801525
8947	0.139076083
8948	0.1390736186
8949	0.1390635897
8950	0.1390544914
8951	0.1390477576
8952	0.1390411037
8953	0.1390351956
8954	0.1390290064
8955	0.1390234767
8956	0.1390176272
8957	0.1390138737
8958	0.1390094607
8959	0.1390071074
8960	0.1389976706
8961	0.1389923908
8962	0.1389834498
8963	0.138980472
8964	0.1389758691
8965	0.1389719383
8966	0.1389665085
8967	0.1389609813
8968	0.1389589341
8969	0.1389553043
8970	0.1389530509
8971	0.1389489527
8972	0.1389435804
8973	0.1389405001
8974	0.1389356624
8975	0.138929412
8976	0.1389250865
8977	0.138917271
8978	0.1389158532
8979	0.1389091207
8980	0.1389019072
8981	0.1388953133
8982	0.1388902745
8983	0.1388869932
8984	0.1388828862
8985	0.1388744299
8986	0.1388690914
8987	0.1388660411
8988	0.1388566043
8989	0.1388519315
8990	0.1388471687
8991	0.1388428182
8992	0.1388398603
8993	0.1388345255
8994	0.1388280378
8995	0.138824664
8996	0.1388223407
8997	0.1388154558
8998	0.1388094989
8999	0.1388052283
9000	0.1388015585
9001	0.1387973053
9002	0.1387919505
9003	0.138786191
9004	0.1387792536
9005	0.1387762196
9006	0.1387693696
9007	0.1387630455
9008	0.1387605336
9009	0.1387588174
9010	0.1387552687
9011	0.138750486
9012	0.1387455559
9013	0.1387391343
9014	0.1387376966
9015	0.138732834
9016	0.1387227851
9017	0.1387173004
9018	0.1387138954
9019	0.1387098558
9020	0.1387003978
9021	0.1386935753
9022	0.1386867004
9023	0.1386824372
9024	0.1386761444
9025	0.1386738073
9026	0.1386670236
9027	0.1386578478
9028	0.1386517673
9029	0.1386430774
9030	0.1386367146
9031	0.1386298346
9032	0.1386257127
9033	0.1386218543
9034	0.138615454
9035	0.1386100841
9036	0.1386033553
9037	0.138596634
9038	0.138589899
9039	0.1385839196
9040	0.1385751211
9041	0.1385699624
9042	0.1385644239
9043	0.1385591266
9044	0.1385543913
9045	0.1385488541
9046	0.1385454716
9047	0.1385425207
9048	0.1385359343
9049	0.1385303727
9050	0.1385243759
9051	0.1385178607
9052	0.1385115915
9053	0.1385054654
9054	0.138497598
9055	0.1384963896
9056	0.1384934561
9057	0.1384883617
9058	0.1384825285
9059	0.1384759771
9060	0.138467379
9061	0.1384643412
9062	0.1384557057
9063	0.1384522938
9064	0.1384508911
9065	0.1384460509
9066	0.1384426534
9067	0.1384373161
9068	0.1384321199
9069	0.1384286531
9070	0.1384237036
9071	0.1384138852
9072	0.138410409
9073	0.1384063164
9074	0.1384015099
9075	0.138395929
9076	0.1383894912
9077	0.1383874602
9078	0.1383820186
9079	0.1383756139
9080	0.1383722695
9081	0.1383661696
9082	0.13835968
9083	0.1383499403
9084	0.1383469081
9085	0.1383409219
9086	0.1383366201
9087	0.1383341519
9088	0.1383308374
9089	0.1383256756
9090	0.1383245714
9091	0.1383198699
9092	0.1383128113
9093	0.1383070106
9094	0.1383033989
9095	0.1383019168
9096	0.1382999014
9097	0.1382943112
9098	0.1382872826
9099	0.1382794702
9100	0.138276132
9101	0.1382697236
9102	0.1382672923
9103	0.1382612117
9104	0.1382586267
9105	0.1382547696
9106	0.1382467673
9107	0.1382430088
9108	0.1382349985
9109	0.1382310083
9110	0.1382254068
9111	0.1382239591
9112	0.1382219019
9113	0.1382181527
9114	0.1382126462
9115	0.1382077223
9116	0.1382036665
9117	0.1381996682
9118	0.1381906255
9119	0.1381785781
9120	0.1381737485
9121	0.1381676698
9122	0.1381641818
9123	0.1381599861
9124	0.1381575135
9125	0.1381510108
9126	0.1381446342
9127	0.1381406466
9128	0.1381354123
9129	0.138131013
9130	0.1381262609
9131	0.138122621
9132	0.1381180226
9133	0.1381127652
9134	0.1381079955
9135	0.1381016621
9136	0.1380985937
9137	0.1380909312
9138	0.1380867886
9139	0.1380793697
9140	0.1380758448
9141	0.1380684652
9142	0.1380641528
9143	0.1380584026
9144	0.1380538385
9145	0.1380502561
9146	0.1380440987
9147	0.1380384379
9148	0.1380349848
9149	0.1380304082
9150	0.1380240847
9151	0.1380206503
9152	0.1380182921
9153	0.138014586
9154	0.1380100513
9155	0.1380054284
9156	0.1379997251
9157	0.1379950541
9158	0.137988419
9159	0.1379825221
9160	0.1379742344
9161	0.1379681958
9162	0.1379632781
9163	0.1379565599
9164	0.1379472561
9165	0.1379434252
9166	0.1379410857
9167	0.1379351076
9168	0.1379301231
9169	0.1379247502
9170	0.1379167398
9171	0.1379142192
9172	0.1379092103
9173	0.1379035557
9174	0.1378961937
9175	0.1378874601
9176	0.1378808456
9177	0.1378786103
9178	0.1378738157
9179	0.1378705413
9180	0.1378656792
9181	0.1378608253
9182	0.1378564166
9183	0.1378509862
9184	0.1378447209
9185	0.1378412715
9186	0.1378345027
9187	0.1378290136
9188	0.1378223117
9189	0.1378195325
9190	0.1378142589
9191	0.1378058838
9192	0.1378013971
9193	0.1377970946
9194	0.1377923375
9195	0.1377874111
9196	0.1377837675
9197	0.1377784189
9198	0.1377730448
9199	0.1377696729
9200	0.1377658663
9201	0.13775656
9202	0.1377517154
9203	0.1377464918
9204	0.1377411345
9205	0.1377349371
9206	0.1377315109
9207	0.1377270329
9208	0.1377205871
9209	0.1377169304
9210	0.1377089949
9211	0.1377047518
9212	0.1377003457
9213	0.1376936069
9214	0.1376907958
9215	0.1376898172
9216	0.1376858769
9217	0.1376837348
9218	0.1376719041
9219	0.1376690031
9220	0.1376644951
9221	0.1376576146
9222	0.1376482496
9223	0.1376448683
9224	0.1376387178
9225	0.1376342792
9226	0.1376276497
9227	0.1376229432
9228	0.1376186838
9229	0.1376130967
9230	0.1376076513
9231	0.1376041919
9232	0.1375992693
9233	0.1375962147
9234	0.1375899893
9235	0.1375836302
9236	0.1375787413
9237	0.1375746805
9238	0.1375688885
9239	0.1375656265
9240	0.1375615957
9241	0.1375577436
9242	0.1375516718
9243	0.1375454376
9244	0.137540876
9245	0.1375363306
9246	0.1375295786
9247	0.1375252799
9248	0.1375212154
9249	0.1375167924
9250	0.1375133768
9251	0.1375111316
9252	0.1375064188
9253	0.137498582
9254	0.1374968845
9255	0.1374913511
9256	0.1374883795
9257	0.137483214
9258	0.1374746047
9259	0.137466312
9260	0.137462082
9261	0.1374538512
9262	0.1374454754
9263	0.1374401562
9264	0.1374382164
9265	0.1374357457
9266	0.1374320203
9267	0.137428847
9268	0.1374237832
9269	0.1374210178
9270	0.1374147324
9271	0.1374080991
9272	0.1374045661
9273	0.1373999714
9274	0.1373947533
9275	0.137390128
9276	0.1373886572
9277	0.1373816067
9278	0.1373756168
9279	0.1373704937
9280	0.1373643313
9281	0.137358297
9282	0.1373482512
9283	0.1373437121
9284	0.1373401378
9285	0.1373344782
9286	0.1373277713
9287	0.1373247616
9288	0.1373199296
9289	0.1373167307
9290	0.1373138496
9291	0.1373091
9292	0.1373061572
9293	0.137299424
9294	0.1372935477
9295	0.1372881192
9296	0.1372832952
9297	0.1372782683
9298	0.1372718505
9299	0.1372651817
9300	0.137259617
9301	0.1372574167
9302	0.1372531218
9303	0.1372471337
9304	0.1372423672
9305	0.1372300512
9306	0.137225349
9307	0.1372226335
9308	0.1372187589
9309	0.1372130475
9310	0.1372077982
9311	0.1372047704
9312	0.1371996579
9313	0.1371933807
9314	0.1371875337
9315	0.1371839788
9316	0.1371789662
9317	0.1371719239
9318	0.1371695831
9319	0.1371634545
9320	0.1371582652
9321	0.1371528361
9322	0.13714751
9323	0.1371432006
9324	0.1371378102
9325	0.1371318908
9326	0.1371290829
9327	0.1371232928
9328	0.1371183689
9329	0.1371115152
9330	0.1371081964
9331	0.1371060698
9332	0.1371015531
9333	0.1370946701
9334	0.137090954
9335	0.1370862925
9336	0.1370822454
9337	0.1370765971
9338	0.1370724089
9339	0.1370718531
9340	0.1370693974
9341	0.1370652055
9342	0.1370624918
9343	0.1370562158
9344	0.1370532817
9345	0.137051192
9346	0.1370448504
9347	0.1370401745
9348	0.1370374209
9349	0.1370326119
9350	0.1370284137
9351	0.1370257232
9352	0.1370225381
9353	0.1370146201
9354	0.1370113294
9355	0.1370060233
9356	0.1370021087
9357	0.1370003706
9358	0.1369973203
9359	0.1369915983
9360	0.1369865726
9361	0.1369797876
9362	0.1369728071
9363	0.1369695357
9364	0.1369630399
9365	0.1369586656
9366	0.1369538354
9367	0.1369492931
9368	0.1369462216
9369	0.1369402135
9370	0.1369362283
9371	0.1369329901
9372	0.1369280287
9373	0.1369252058
9374	0.1369218608
9375	0.1369188467
9376	0.1369145037
9377	0.136908954
9378	0.1369066863
9379	0.1368995009
9380	0.1368911508
9381	0.1368876384
9382	0.1368855262
9383	0.136879861
9384	0.1368747416
9385	0.1368733951
9386	0.1368704548
9387	0.1368670904
9388	0.1368613384
9389	0.1368567567
9390	0.1368550605
9391	0.1368489518
9392	0.136844931
9393	0.1368382603
9394	0.1368352044
9395	0.136834084
9396	0.1368313242
9397	0.1368270735
9398	0.1368205933
9399	0.1368162134
9400	0.136812473
9401	0.1368074005
9402	0.1368026946
9403	0.1367989942
9404	0.1367942508
9405	0.1367891514
9406	0.1367860843
9407	0.1367850201
9408	0.1367804759
9409	0.1367780658
9410	0.1367713314
9411	0.13676465
9412	0.1367524446
9413	0.1367484051
9414	0.1367428136
9415	0.1367378597
9416	0.1367346908
9417	0.1367318597
9418	0.1367288763
9419	0.1367232049
9420	0.1367187669
9421	0.1367144519
9422	0.1367090396
9423	0.1367054036
9424	0.1366994617
9425	0.136696793
9426	0.136692345
9427	0.1366899337
9428	0.1366833498
9429	0.1366807242
9430	0.1366780917
9431	0.1366723422
9432	0.1366681222
9433	0.1366626531
9434	0.1366569935
9435	0.1366503565
9436	0.1366449979
9437	0.136639319
9438	0.1366352745
9439	0.1366295306
9440	0.1366250301
9441	0.1366203535
9442	0.1366183756
9443	0.1366145391
9444	0.1366112452
9445	0.136608975
9446	0.1366041511
9447	0.136599442
9448	0.1365933571
9449	0.1365875951
9450	0.1365830147
9451	0.1365788522
9452	0.1365738296
9453	0.13656985
9454	0.1365649686
9455	0.1365591797
9456	0.1365543964
9457	0.1365461443
9458	0.1365410737
9459	0.1365353341
9460	0.1365309811
9461	0.1365261652
9462	0.1365201316
9463	0.1365136095
9464	0.1365097198
9465	0.1365040384
9466	0.1364964571
9467	0.1364910498
9468	0.136486791
9469	0.1364805363
9470	0.1364754325
9471	0.1364701239
9472	0.136465448
9473	0.1364595048
9474	0.1364529353
9475	0.1364486622
9476	0.1364436234
9477	0.13643883
9478	0.1364314667
9479	0.1364263686
9480	0.136422903
9481	0.1364160574
9482	0.1364098626
9483	0.1364011802
9484	0.1363970464
9485	0.1363906242
9486	0.1363856135
9487	0.136382013
9488	0.1363751162
9489	0.136373731
9490	0.13636912
9491	0.1363652004
9492	0.1363616905
9493	0.1363577009
9494	0.1363515935
9495	0.1363496986
9496	0.1363441384
9497	0.136340408
9498	0.1363368194
9499	0.1363242636
9500	0.1363178339
9501	0.136313845
9502	0.1363085451
9503	0.1363044325
9504	0.1362985768
9505	0.1362936736
9506	0.1362874406
9507	0.1362843716
9508	0.1362797113
9509	0.1362749973
9510	0.1362662387
9511	0.1362603406
9512	0.1362563329
9513	0.1362504897
9514	0.1362472402
9515	0.1362444354
9516	0.1362395296
9517	0.1362353895
9518	0.1362256398
9519	0.136219696
9520	0.1362164447
9521	0.136211364
9522	0.1362057101
9523	0.1362024081
9524	0.1361971339
9525	0.1361954957
9526	0.1361913725
9527	0.1361856542
9528	0.1361798235
9529	0.1361690339
9530	0.1361624319
9531	0.1361568097
9532	0.1361532399
9533	0.1361469695
9534	0.1361420312
9535	0.1361385044
9536	0.136133683
9537	0.1361289209
9538	0.1361199094
9539	0.1361137951
9540	0.1361040541
9541	0.1361003419
9542	0.1360949752
9543	0.1360915702
9544	0.1360860049
9545	0.1360831788
9546	0.1360797039
9547	0.1360732443
9548	0.1360667965
9549	0.1360613005
9550	0.1360579524
9551	0.1360558845
9552	0.1360512417
9553	0.136049601
9554	0.1360423695
9555	0.1360365968
9556	0.1360312888
9557	0.1360255793
9558	0.1360204343
9559	0.1360177763
9560	0.136011958
9561	0.1360090358
9562	0.1360052342
9563	0.1359966362
9564	0.135993852
9565	0.135989246
9566	0.1359864605
9567	0.1359788499
9568	0.1359731859
9569	0.1359695998
9570	0.1359660649
9571	0.135960419
9572	0.1359572757
9573	0.1359522625
9574	0.1359487801
9575	0.1359453957
9576	0.1359441123
9577	0.1359390891
9578	0.1359334713
9579	0.1359312705
9580	0.1359283239
9581	0.1359227679
9582	0.1359150973
9583	0.1359095027
9584	0.1359057804
9585	0.1359014149
9586	0.1358954024
9587	0.1358913554
9588	0.1358848108
9589	0.1358807701
9590	0.1358761722
9591	0.1358712077
9592	0.135865648
9593	0.1358600047
9594	0.1358553469
9595	0.1358525658
9596	0.1358438185
9597	0.1358392737
9598	0.1358334111
9599	0.1358293135
9600	0.1358250454
9601	0.1358214686
9602	0.1358149878
9603	0.135808545
9604	0.1358047209
9605	0.1357993349
9606	0.1357943673
9607	0.1357896002
9608	0.1357849205
9609	0.1357794526
9610	0.1357712074
9611	0.135767354
9612	0.1357616638
9613	0.1357572027
9614	0.1357534386
9615	0.1357484741
9616	0.1357423236
9617	0.1357359396
9618	0.1357310519
9619	0.135728961
9620	0.1357255035
9621	0.13572004
9622	0.1357164458
9623	0.1357118273
9624	0.1357080107
9625	0.1357017503
9626	0.1356933734
9627	0.1356866408
9628	0.1356850051
9629	0.1356795835
9630	0.1356745897
9631	0.1356699456
9632	0.1356652222
9633	0.1356611677
9634	0.1356564542
9635	0.1356504449
9636	0.1356449246
9637	0.1356388241
9638	0.1356340782
9639	0.1356327854
9640	0.1356294166
9641	0.1356248275
9642	0.1356215443
9643	0.1356186077
9644	0.1356121905
9645	0.1356073116
9646	0.1356038273
9647	0.1356005897
9648	0.1355974151
9649	0.1355926143
9650	0.1355877397
9651	0.1355847981
9652	0.1355817616
9653	0.1355777308
9654	0.1355737119
9655	0.1355705905
9656	0.1355674503
9657	0.1355627918
9658	0.1355595748
9659	0.1355543218
9660	0.1355502423
9661	0.1355451972
9662	0.1355422288
9663	0.1355383185
9664	0.1355355531
9665	0.135531679
9666	0.1355267233
9667	0.1355219137
9668	0.1355187129
9669	0.1355132707
9670	0.1355084392
9671	0.1355037877
9672	0.1355005794
9673	0.13549722
9674	0.1354876027
9675	0.1354820299
9676	0.135474428
9677	0.1354698663
9678	0.1354644815
9679	0.1354627722
9680	0.1354568378
9681	0.1354520326
9682	0.1354451489
9683	0.1354397403
9684	0.1354386018
9685	0.1354366745
9686	0.1354305215
9687	0.1354277847
9688	0.1354251367
9689	0.1354210591
9690	0.135414913
9691	0.1354122018
9692	0.1354072567
9693	0.1354041652
9694	0.1353995692
9695	0.1353962985
9696	0.1353934706
9697	0.1353882101
9698	0.135381826
9699	0.1353757436
9700	0.1353699766
9701	0.1353649447
9702	0.1353587792
9703	0.1353512048
9704	0.135344228
9705	0.1353370876
9706	0.1353349654
9707	0.1353279949
9708	0.1353235526
9709	0.1353196436
9710	0.1353157008
9711	0.1353096453
9712	0.1353052991
9713	0.1352992417
9714	0.1352949111
9715	0.1352917072
9716	0.1352881936
9717	0.1352793344
9718	0.1352758926
9719	0.1352715883
9720	0.135265815
9721	0.13526414
9722	0.135260404
9723	0.1352572831
9724	0.1352517266
9725	0.1352470538
9726	0.1352448723
9727	0.1352367795
9728	0.1352329023
9729	0.1352257969
9730	0.1352205476
9731	0.1352169884
9732	0.1352137801
9733	0.1352107623
9734	0.1352054244
9735	0.1352006329
9736	0.1351931453
9737	0.1351816337
9738	0.1351774418
9739	0.1351680362
9740	0.1351606048
9741	0.1351548878
9742	0.1351492275
9743	0.1351458063
9744	0.1351414027
9745	0.1351391737
9746	0.1351362858
9747	0.1351269964
9748	0.1351233534
9749	0.1351193976
9750	0.1351177669
9751	0.1351143781
9752	0.1351130847
9753	0.1351102955
9754	0.1351053598
9755	0.1351007775
9756	0.1350974924
9757	0.1350928221
9758	0.1350894233
9759	0.1350835845
9760	0.1350731241
9761	0.1350653698
9762	0.1350574543
9763	0.1350541855
9764	0.1350488538
9765	0.1350458816
9766	0.1350442347
9767	0.1350401839
9768	0.1350354874
9769	0.1350334863
9770	0.1350312505
9771	0.1350272334
9772	0.1350222027
9773	0.1350203653
9774	0.1350166268
9775	0.1350110634
9776	0.1350065748
9777	0.135001393
9778	0.1349978319
9779	0.1349944619
9780	0.1349882402
9781	0.1349825094
9782	0.1349773769
9783	0.1349710466
9784	0.1349672219
9785	0.1349626865
9786	0.134958913
9787	0.1349544144
9788	0.1349498384
9789	0.134944152
9790	0.1349399032
9791	0.1349344497
9792	0.1349274149
9793	0.1349232636
9794	0.134917499
9795	0.1349140516
9796	0.134908663
9797	0.1349064884
9798	0.1349004403
9799	0.1348941681
9800	0.1348905095
9801	0.1348850404
9802	0.1348836464
9803	0.1348799829
9804	0.1348749047
9805	0.1348703961
9806	0.1348659276
9807	0.134862951
9808	0.1348586504
9809	0.1348507955
9810	0.1348497401
9811	0.1348423499
9812	0.1348396731
9813	0.134832183
9814	0.1348284295
9815	0.1348222003
9816	0.1348191488
9817	0.1348149113
9818	0.1348092935
9819	0.1348058042
9820	0.1348004632
9821	0.1347951196
9822	0.1347907697
9823	0.1347847466
9824	0.134777194
9825	0.1347702222
9826	0.1347649736
9827	0.1347589818
9828	0.1347534646
9829	0.1347492533
9830	0.1347472366
9831	0.1347456085
9832	0.134742798
9833	0.1347312459
9834	0.1347273906
9835	0.1347249124
9836	0.134720718
9837	0.1347186851
9838	0.1347119619
9839	0.134705932
9840	0.1347019137
9841	0.1346975494
9842	0.1346927923
9843	0.1346883949
9844	0.1346850105
9845	0.1346807168
9846	0.1346762981
9847	0.1346741691
9848	0.1346662461
9849	0.1346605853
9850	0.1346563134
9851	0.1346534605
9852	0.1346460385
9853	0.13464053
9854	0.1346353295
9855	0.1346313131
9856	0.1346252444
9857	0.1346212867
9858	0.1346153467
9859	0.1346102947
9860	0.1346058037
9861	0.1345992054
9862	0.1345964718
9863	0.1345927508
9864	0.1345889454
9865	0.1345862505
9866	0.1345822872
9867	0.1345733819
9868	0.1345702023
9869	0.1345670016
9870	0.1345631488
9871	0.1345587326
9872	0.1345539099
9873	0.1345496974
9874	0.1345433346
9875	0.1345398165
9876	0.1345350407
9877	0.1345301593
9878	0.1345263758
9879	0.1345229733
9880	0.1345185615
9881	0.1345112163
9882	0.1345063867
9883	0.1345024646
9884	0.134497818
9885	0.1344937085
9886	0.1344905902
9887	0.1344858293
9888	0.1344818472
9889	0.1344741342
9890	0.134470159
9891	0.1344660089
9892	0.134459583
9893	0.1344534737
9894	0.1344479996
9895	0.1344440769
9896	0.1344391798
9897	0.1344323261
9898	0.1344277645
9899	0.1344258259
9900	0.1344205654
9901	0.1344163722
9902	0.1344083981
9903	0.1344043055
9904	0.1344016137
9905	0.1344007468
9906	0.1343960028
9907	0.134392724
9908	0.1343869058
9909	0.1343852919
9910	0.1343829911
9911	0.1343782733
9912	0.1343728854
9913	0.1343676843
9914	0.1343621052
9915	0.1343582412
9916	0.1343512732
9917	0.1343452126
9918	0.1343373434
9919	0.1343318599
9920	0.1343263827
9921	0.1343230939
9922	0.13431896
9923	0.1343129051
9924	0.1343088893
9925	0.1343031535
9926	0.1342989304
9927	0.1342921423
9928	0.1342860499
9929	0.1342782831
9930	0.1342724548
9931	0.1342693965
9932	0.1342636401
9933	0.1342587131
9934	0.134255358
9935	0.1342519256
9936	0.1342485024
9937	0.1342448882
9938	0.1342418879
9939	0.1342392436
9940	0.1342340012
9941	0.1342306668
9942	0.1342254856
9943	0.1342186338
9944	0.1342157965
9945	0.1342081352
9946	0.1342029921
9947	0.134196758
9948	0.1341922088
9949	0.1341885402
9950	0.1341853994
9951	0.1341798953
9952	0.1341770612
9953	0.1341719043
9954	0.1341627267
9955	0.1341585573
9956	0.1341520852
9957	0.1341469471
9958	0.134141398
9959	0.1341359633
9960	0.1341307084
9961	0.1341248489
9962	0.1341205739
9963	0.134117598
9964	0.1341141274
9965	0.1341099424
9966	0.1341041191
9967	0.1340990316
9968	0.1340974066
9969	0.1340910912
9970	0.1340864109
9971	0.1340811854
9972	0.1340767436
9973	0.1340706406
9974	0.1340676053
9975	0.1340623199
9976	0.1340567383
9977	0.1340539779
9978	0.1340449707
9979	0.1340371053
9980	0.1340336684
9981	0.1340289625
9982	0.1340227983
9983	0.1340171799
9984	0.1340141246
9985	0.134008086
9986	0.1340054054
9987	0.1339993717
9988	0.1339913089
9989	0.1339822631
9990	0.1339776546
9991	0.1339724959
